userId,movieId,rating,timestamp
71709,2858,4.0,982969999
71709,2918,4.0,945764900
71709,3052,4.0,944949789
71709,3408,4.0,982969498
71709,3481,4.0,982969122
71709,3852,3.0,982969150
71709,3969,3.0,982969556
72189,1,4.0,1165188806
72189,2,2.5,1187066689
72189,6,4.5,1165184899
72189,9,2.5,1177436029
72189,10,3.5,1165210768
72189,16,5.0,1166498233
72189,21,4.0,1168393406
72189,32,4.5,1165188679
72189,47,4.5,1165184982
72189,50,5.0,1165185374
72189,104,3.5,1203437617
72189,110,4.5,1165184992
72189,111,4.5,1203437470
72189,147,2.5,1208233013
72189,161,3.5,1165190505
72189,165,4.0,1168408629
72189,223,3.5,1183491597
72189,246,4.0,1183068239
72189,257,2.5,1165207941
72189,260,4.5,1165605546
72189,293,5.0,1170540206
72189,296,5.0,1165185074
72189,318,5.0,1168486926
72189,322,3.5,1165208641
72189,349,3.0,1165388121
72189,356,3.5,1168407957
72189,364,3.0,1168405454
72189,373,3.5,1168046992
72189,377,3.5,1203438926
72189,380,3.5,1169941067
72189,428,4.0,1165190720
72189,431,4.0,1184895644
72189,448,3.5,1215920202
72189,454,3.5,1168391418
72189,457,4.0,1165185002
72189,474,3.5,1165205931
72189,480,4.0,1165189101
72189,497,2.0,1180076311
72189,511,3.5,1175052071
72189,515,3.0,1180076320
72189,527,4.5,1165186530
72189,529,3.5,1213928540
72189,541,3.0,1165185141
72189,553,4.0,1165190600
72189,555,4.5,1165185469
72189,586,2.5,1168918274
72189,588,3.0,1168918126
72189,589,4.5,1165188698
72189,593,4.5,1165185124
72189,595,2.5,1186357501
72189,599,3.5,1184227081
72189,608,4.0,1165185471
72189,648,3.5,1168391352
72189,662,1.5,1168416078
72189,733,4.0,1165205133
72189,736,2.0,1168407466
72189,750,4.0,1165187353
72189,778,3.5,1208073768
72189,780,2.5,1168404222
72189,858,5.0,1165185119
72189,904,4.0,1184633757
72189,910,2.5,1169969726
72189,912,4.0,1165187350
72189,924,3.0,1166683184
72189,953,3.0,1173155977
72189,954,4.5,1183016565
72189,1036,4.5,1165344011
72189,1059,2.5,1168455361
72189,1060,4.0,1170724775
72189,1061,3.0,1168391507
72189,1073,2.5,1168405953
72189,1089,5.0,1165185024
72189,1090,3.5,1165186612
72189,1095,3.0,1168391656
72189,1101,3.0,1165210646
72189,1117,3.0,1182131620
72189,1129,3.5,1165184581
72189,1193,4.0,1165202202
72189,1196,4.5,1165185093
72189,1197,3.5,1188003988
72189,1198,4.5,1165185083
72189,1199,2.0,1168404321
72189,1200,4.5,1176509219
72189,1201,5.0,1165185372
72189,1203,4.0,1165206345
72189,1206,4.0,1203207238
72189,1207,3.5,1165188897
72189,1208,3.5,1168405387
72189,1210,4.5,1165605548
72189,1213,5.0,1165185048
72189,1214,4.0,1175323328
72189,1217,3.5,1173155842
72189,1218,4.5,1172734111
72189,1221,5.0,1165185121
72189,1222,4.5,1170291293
72189,1227,4.0,1165203706
72189,1228,4.5,1165188865
72189,1234,4.5,1168565066
72189,1240,4.0,1165188700
72189,1246,3.5,1165206373
72189,1249,3.0,1188632778
72189,1252,4.0,1183364575
72189,1258,4.0,1165188877
72189,1259,4.0,1179722799
72189,1262,4.5,1165185006
72189,1263,4.0,1185268263
72189,1265,4.5,1165201873
72189,1266,3.5,1165190631
72189,1270,4.5,1173744144
72189,1275,3.0,1171415105
72189,1276,4.5,1165186766
72189,1282,3.0,1170389767
72189,1288,4.0,1182539275
72189,1291,4.0,1213928772
72189,1343,3.5,1165190732
72189,1366,2.5,1168455242
72189,1370,3.5,1165210635
72189,1380,2.5,1176697511
72189,1385,2.5,1183068619
72189,1387,4.0,1190239179
72189,1393,3.5,1165210540
72189,1394,2.0,1168407710
72189,1407,2.5,1165207949
72189,1449,2.5,1168391726
72189,1459,2.5,1165208003
72189,1466,3.5,1165184532
72189,1485,3.0,1168406019
72189,1487,1.5,1176509594
72189,1500,3.5,1186535423
72189,1517,3.5,1186357111
72189,1566,2.5,1176697502
72189,1573,4.0,1165190338
72189,1580,3.0,1168391593
72189,1597,2.5,1168404230
72189,1610,4.0,1165184962
72189,1617,5.0,1165185122
72189,1625,3.0,1182728840
72189,1673,4.0,1173148569
72189,1676,2.5,1168403690
72189,1682,3.0,1186357128
72189,1704,4.5,1165185004
72189,1721,2.0,1168407538
72189,1722,2.5,1168391744
72189,1729,3.0,1171682780
72189,1732,2.5,1167609682
72189,1799,2.5,1187299808
72189,1805,2.5,1168391714
72189,1907,2.5,1186357348
72189,1909,3.0,1165210753
72189,1921,2.5,1168391778
72189,1923,3.5,1173156063
72189,1939,3.0,1168541220
72189,1945,4.0,1165186762
72189,1947,2.0,1168474499
72189,1954,4.5,1167560112
72189,1961,4.0,1165190307
72189,1968,3.0,1167609992
72189,2006,2.5,1168582002
72189,2011,3.5,1175051357
72189,2012,3.5,1175051356
72189,2019,4.5,1165186897
72189,2023,4.0,1165185707
72189,2028,4.5,1165186611
72189,2058,4.0,1165187320
72189,2115,4.0,1165210714
72189,2167,3.0,1168580237
72189,2194,4.5,1165184984
72189,2231,4.0,1165184702
72189,2268,5.0,1165185549
72189,2273,3.5,1183491844
72189,2278,4.0,1165184592
72189,2288,4.0,1165188721
72189,2294,3.0,1203438063
72189,2321,3.5,1165210704
72189,2324,3.0,1168391614
72189,2329,4.5,1165184797
72189,2334,2.5,1168455812
72189,2335,2.5,1165606106
72189,2353,4.0,1169365755
72189,2355,2.5,1168582162
72189,2395,3.0,1184716621
72189,2396,3.0,1203438449
72189,2403,4.0,1179036515
72189,2409,3.5,1169360572
72189,2424,2.0,1203438414
72189,2474,3.5,1199577137
72189,2501,3.0,1168407180
72189,2502,4.0,1165184927
72189,2541,2.0,1168391922
72189,2542,4.5,1208073602
72189,2571,4.5,1165185015
72189,2579,2.5,1187808581
72189,2600,2.5,1203438303
72189,2605,3.0,1165211152
72189,2617,3.0,1168405441
72189,2683,3.0,1168405555
72189,2692,3.5,1186357000
72189,2694,2.0,1165211092
72189,2716,3.5,1168661413
72189,2731,2.5,1215920229
72189,2762,4.0,1168406975
72189,2858,5.0,1169249056
72189,2881,2.0,1171321833
72189,2890,3.5,1165185034
72189,2918,3.5,1171221337
72189,2951,3.5,1173249009
72189,2959,5.0,1165184959
72189,2985,3.0,1183491671
72189,2997,4.5,1165191085
72189,3006,5.0,1165189352
72189,3020,2.0,1218519904
72189,3071,2.5,1168404059
72189,3098,4.5,1165189286
72189,3104,4.5,1165184710
72189,3105,3.5,1165551124
72189,3114,3.5,1165188809
72189,3147,4.0,1165204009
72189,3176,3.0,1165206066
72189,3198,3.5,1186357007
72189,3253,2.5,1186357279
72189,3256,3.0,1168407409
72189,3265,4.5,1167900443
72189,3267,3.5,1215920209
72189,3271,3.0,1168455169
72189,3275,4.0,1165187346
72189,3300,3.0,1168391565
72189,3301,3.0,1168392221
72189,3360,4.5,1165189293
72189,3362,4.0,1165186109
72189,3409,2.0,1165211689
72189,3420,4.0,1165190842
72189,3467,3.5,1167559839
72189,3468,4.5,1208330878
72189,3513,2.5,1168675443
72189,3526,3.0,1171682757
72189,3527,4.0,1166555377
72189,3535,3.5,1175812467
72189,3551,3.5,1165212030
72189,3552,3.0,1187066110
72189,3555,3.0,1173155878
72189,3578,4.5,1165188588
72189,3624,2.5,1168391759
72189,3717,3.0,1168660757
72189,3730,3.0,1183491779
72189,3735,4.0,1189725013
72189,3751,2.5,1183068492
72189,3753,3.0,1186357168
72189,3755,2.5,1165189699
72189,3793,4.0,1165188964
72189,3827,2.5,1168405967
72189,3916,3.0,1168391543
72189,3948,3.5,1168391366
72189,3949,4.0,1208330742
72189,3972,3.0,1173255074
72189,3980,3.0,1167860776
72189,3996,4.0,1165200906
72189,4002,3.5,1186642217
72189,4007,4.0,1165203303
72189,4011,5.0,1165184812
72189,4019,3.0,1165211110
72189,4023,2.5,1168582168
72189,4034,4.0,1165207295
72189,4037,2.0,1188890162
72189,4103,4.0,1177315442
72189,4148,2.0,1165606139
72189,4220,4.0,1165202017
72189,4223,4.0,1165206045
72189,4226,5.0,1165184975
72189,4238,2.5,1168406865
72189,4262,4.5,1165185895
72189,4306,3.0,1168405987
72189,4326,3.0,1165211657
72189,4327,4.5,1168856862
72189,4351,3.0,1178439552
72189,4447,2.5,1168391803
72189,4448,2.5,1168391762
72189,4623,3.5,1168579231
72189,4701,2.5,1168581957
72189,4728,3.0,1168391555
72189,4734,2.5,1203438218
72189,4776,3.5,1208073765
72189,4816,3.0,1168405253
72189,4844,2.5,1167609865
72189,4855,3.5,1169360984
72189,4866,2.5,1183068513
72189,4878,4.0,1165188821
72189,4886,3.0,1171682763
72189,4896,3.0,1168405493
72189,4963,4.0,1165184805
72189,4979,3.0,1171682733
72189,4993,4.5,1165184977
72189,4994,2.5,1186357411
72189,4995,3.5,1168391460
72189,5010,4.0,1169942685
72189,5013,2.0,1165210874
72189,5014,2.5,1168807691
72189,5064,3.0,1165211109
72189,5218,2.5,1167609598
72189,5266,2.0,1165606145
72189,5292,3.0,1168391512
72189,5293,2.5,1165207893
72189,5299,2.5,1168404241
72189,5319,4.0,1171920001
72189,5349,3.5,1208073783
72189,5378,3.0,1169091640
72189,5400,2.0,1168391852
72189,5418,4.0,1165184761
72189,5445,4.0,1165189111
72189,5464,4.0,1165203997
72189,5502,3.0,1168660622
72189,5574,2.5,1169058993
72189,5608,4.5,1168804349
72189,5630,3.0,1168391547
72189,5673,3.0,1165187190
72189,5803,2.0,1168391901
72189,5816,3.0,1184638130
72189,5872,2.5,1165211056
72189,5873,3.0,1169415982
72189,5902,4.0,1165191095
72189,5903,4.0,1165188931
72189,5952,4.5,1165184908
72189,5954,3.5,1171502293
72189,5956,3.5,1187747863
72189,6016,5.0,1165185106
72189,6059,2.5,1169059050
72189,6188,3.0,1186357183
72189,6193,3.0,1192610792
72189,6219,2.0,1168404308
72189,6281,3.0,1208331065
72189,6288,3.5,1168998142
72189,6333,4.0,1208073627
72189,6365,3.5,1165203541
72189,6373,2.5,1186357479
72189,6377,3.0,1166601173
72189,6378,3.5,1168661322
72189,6502,3.5,1203440001
72189,6539,4.0,1165202645
72189,6565,3.0,1186357141
72189,6617,2.5,1168582223
72189,6686,2.0,1171321440
72189,6708,3.5,1165187172
72189,6711,3.0,1168392532
72189,6764,3.0,1168392286
72189,6777,3.0,1173255028
72189,6790,3.0,1177822576
72189,6796,4.0,1183491638
72189,6797,3.0,1171682823
72189,6863,3.5,1168405317
72189,6870,4.0,1165205879
72189,6874,4.0,1208073697
72189,6879,2.5,1169059055
72189,6934,3.0,1165203526
72189,6936,2.5,1208331394
72189,6944,2.5,1171684021
72189,6947,3.0,1168391601
72189,6950,2.5,1168405591
72189,7022,4.5,1165210026
72189,7076,3.0,1169360596
72189,7090,3.5,1186357087
72189,7143,3.5,1165201678
72189,7147,3.0,1186357250
72189,7153,4.5,1165184907
72189,7162,2.5,1168407336
72189,7178,2.0,1168455254
72189,7263,3.5,1208330861
72189,7318,3.0,1208331082
72189,7346,2.0,1168917282
72189,7360,3.5,1183491576
72189,7361,4.5,1165185043
72189,7373,3.5,1165205297
72189,7438,4.5,1165186891
72189,7445,3.0,1168660637
72189,7451,3.0,1168391591
72189,7458,3.5,1208073755
72189,7482,3.0,1187680902
72189,7981,4.5,1165630003
72189,8016,4.0,1167559720
72189,8042,3.0,1186127605
72189,8207,2.5,1167609646
72189,8360,2.0,1168405629
72189,8368,3.0,1208331126
72189,8376,2.0,1170119586
72189,8494,3.0,1169091471
72189,8528,3.0,1168675309
72189,8636,3.5,1208073784
72189,8640,2.5,1168627478
72189,8641,3.5,1169940322
72189,8644,3.5,1165200618
72189,8665,3.5,1165185273
72189,8781,2.5,1168660473
72189,8784,3.5,1183491479
72189,8798,4.0,1165201080
72189,8807,3.5,1170812941
72189,8835,2.0,1170660828
72189,8874,3.5,1173848732
72189,8914,2.5,1183491855
72189,8917,3.0,1202979958
72189,8937,3.5,1165218723
72189,8949,4.0,1165190300
72189,8950,3.5,1186356950
72189,8958,3.5,1165201093
72189,8961,4.0,1165184899
72189,8984,2.5,1168582216
72189,26585,4.0,1168406234
72189,27397,3.5,1187415290
72189,27773,4.0,1174526091
72189,27801,4.0,1208073672
72189,27821,2.5,1168582010
72189,27831,4.0,1172707642
72189,30707,4.0,1165188846
72189,30749,4.5,1165185052
72189,30812,4.0,1208073729
72189,31410,4.0,1201598103
72189,31420,2.5,1169059342
72189,31696,2.5,1168407330
72189,31878,4.5,1165184901
72189,32587,5.0,1169095240
72189,32596,2.5,1170482093
72189,32598,1.0,1169942860
72189,33162,3.0,1165204542
72189,33493,3.5,1168391501
72189,33646,2.0,1168404300
72189,33679,3.5,1165210527
72189,33794,4.5,1165184765
72189,34048,3.0,1168391488
72189,34162,3.5,1168405335
72189,34319,2.5,1165211052
72189,34534,3.0,1203437985
72189,35836,3.5,1168391479
72189,36529,4.5,1166682727
72189,38061,4.5,1168390758
72189,38992,2.5,1168391730
72189,40278,3.5,1165210903
72189,40815,3.5,1203437607
72189,41566,2.0,1183068704
72189,41569,3.0,1186357211
72189,41997,3.5,1187065970
72189,44191,4.5,1175759278
72189,44195,4.0,1208073642
72189,44199,3.5,1186387842
72189,44555,4.0,1172910511
72189,44665,3.5,1170308231
72189,44761,4.0,1182675323
72189,45183,3.5,1203437519
72189,45210,4.0,1172963904
72189,45447,2.5,1169003688
72189,45499,3.0,1203437723
72189,45722,3.0,1182131608
72189,45728,3.0,1209339455
72189,46530,3.0,1168393921
72189,46578,4.5,1169852856
72189,46970,3.0,1213928632
72189,46976,3.5,1168674924
72189,47200,3.0,1171095137
72189,47423,3.5,1175642874
72189,47518,2.0,1213929134
72189,47610,3.5,1186357057
72189,47644,3.0,1168405470
72189,48043,2.5,1186356426
72189,48322,2.0,1186357574
72189,48385,4.5,1165184951
72189,48394,3.5,1186357038
72189,48516,5.0,1165184759
72189,48774,4.0,1171855887
72189,48780,5.0,1172019157
72189,49272,4.5,1165605310
72189,49314,3.0,1183491727
72189,49530,4.0,1166331423
72189,49651,3.0,1169598684
72189,50068,3.5,1170037284
72189,50794,2.0,1169942856
72189,50872,4.5,1183699991
72189,51080,3.0,1187066097
72189,51255,4.5,1177658111
72189,51540,3.0,1173148587
72189,51662,4.0,1208073736
72189,51935,2.5,1175494366
72189,51939,2.0,1183068451
72189,52281,4.0,1176016160
72189,52462,3.5,1203437694
72189,52604,3.0,1177658117
72189,52973,3.5,1181276516
72189,53125,3.5,1182131606
72189,53322,3.5,1182131631
72189,53972,3.5,1184619460
72189,53996,4.0,1183517370
72189,54001,3.0,1184483661
72189,54259,3.0,1187721832
72189,54272,3.5,1208073796
72189,54286,4.5,1186273629
72189,54503,4.5,1187721821
72189,54736,3.5,1207297793
72189,54771,2.5,1188443285
72189,54775,2.0,1188443344
72189,54787,3.0,1208331159
72189,54997,3.5,1203437701
72189,54999,3.5,1189227767
72189,55118,4.0,1208073246
72189,55269,3.5,1195433930
72189,55272,2.5,1204271738
72189,55276,4.5,1204429958
72189,55290,3.5,1206778397
72189,55765,4.0,1194079958
72189,55820,4.5,1199587957
72189,56174,2.5,1199414018
72189,56367,4.0,1199413957
72189,56757,3.0,1199413967
72189,56782,4.5,1200549986
72189,56788,4.0,1199413969
72189,57528,3.5,1213928531
72189,57640,3.5,1215920132
72189,57669,3.5,1211164128
72189,58559,5.0,1218519882
72189,58998,3.5,1218519892
72189,59103,2.0,1209339408
72189,59315,4.0,1213928352
72189,59784,3.5,1213928386
72189,60040,3.5,1213928394
72189,60069,4.5,1215920116
72189,60072,3.5,1215920124
72189,61024,4.0,1218519918
72400,1,4.5,1477634270
72400,6,5.0,1477638727
72400,16,4.0,1477635525
72400,21,4.5,1477636302
72400,32,4.5,1477637020
72400,34,4.0,1477637750
72400,47,4.0,1477635149
72400,50,5.0,1477635108
72400,110,5.0,1477634613
72400,145,4.0,1477635414
72400,150,4.0,1477635124
72400,170,3.5,1477636339
72400,223,3.5,1477637723
72400,260,3.5,1477634032
72400,293,3.5,1477634170
72400,296,4.0,1477636907
72400,318,5.0,1477634037
72400,356,3.5,1477637654
72400,454,4.0,1477637047
72400,457,4.0,1477636886
72400,593,4.0,1477634142
72400,608,4.0,1477635339
72400,628,4.0,1477636292
72400,648,4.0,1477634256
72400,733,4.0,1477636925
72400,836,3.5,1477637322
72400,1036,4.0,1477636904
72400,1061,3.5,1477636364
72400,1089,3.5,1477634246
72400,1090,4.5,1477634571
72400,1196,4.0,1477634030
72400,1210,4.5,1477634025
72400,1213,4.5,1477634308
72400,1214,3.5,1477637033
72400,1265,3.5,1477637926
72400,1291,3.5,1477634019
72400,1343,3.5,1477636287
72400,1393,5.0,1477635253
72400,1396,4.0,1477635633
72400,1466,4.0,1477638730
72400,1488,4.0,1477636786
72400,1527,4.0,1477634392
72400,1573,3.5,1477635544
72400,1584,5.0,1477635073
72400,1610,4.5,1477636897
72400,1617,3.0,1477636901
72400,1682,4.0,1477637680
72400,1704,5.0,1477634152
72400,1777,3.5,1477637718
72400,1912,3.0,1477636523
72400,1923,4.0,1477635278
72400,2028,5.0,1477634112
72400,2231,5.0,1477636351
72400,2268,4.5,1477636914
72400,2273,4.5,1477634696
72400,2278,4.0,1477635992
72400,2329,4.5,1477635103
72400,2353,4.0,1477637076
72400,2502,5.0,1477635890
72400,2542,4.5,1477634510
72400,2571,4.5,1477634015
72400,2580,4.0,1477636512
72400,2692,2.5,1477636893
72400,2762,4.0,1477636889
72400,2763,4.5,1477636139
72400,2797,4.0,1477637825
72400,2803,3.5,1477637113
72400,2916,3.0,1477634314
72400,2918,4.5,1477637659
72400,2959,4.5,1477637899
72400,3020,3.0,1477636296
72400,3052,4.5,1477637710
72400,3147,3.5,1477635464
72400,3256,4.0,1477635582
72400,3275,5.0,1477634602
72400,3298,4.0,1477636490
72400,3578,5.0,1477634188
72400,3717,4.0,1477635649
72400,3753,3.0,1477634711
72400,3793,4.0,1477634445
72400,3948,4.0,1477637838
72400,4007,4.5,1477634824
72400,4011,5.0,1477634481
72400,4226,4.5,1477635243
72400,4370,3.0,1477638274
72400,4447,3.0,1477637764
72400,4448,4.0,1477638733
72400,4701,4.0,1477635593
72400,4720,2.0,1477637070
72400,4776,3.5,1477638744
72400,4901,4.0,1477635485
72400,4963,5.0,1477635507
72400,4993,4.0,1477634144
72400,4995,4.5,1477635248
72400,5010,5.0,1477634576
72400,5110,4.5,1477636000
72400,5265,2.0,1477636605
72400,5418,4.5,1477634233
72400,5445,3.0,1477634307
72400,5464,3.0,1477637074
72400,5481,3.0,1477635560
72400,5502,1.5,1477637525
72400,5903,3.0,1477637097
72400,5952,3.5,1477634136
72400,5956,4.0,1477635480
72400,6016,1.5,1477635459
72400,6059,3.5,1477637220
72400,6188,4.5,1477637698
72400,6281,3.0,1477637163
72400,6378,4.5,1477635547
72400,6539,4.0,1477634346
72400,6708,3.5,1477637226
72400,7143,4.0,1477634421
72400,7153,4.0,1477634121
72400,7325,4.0,1477635694
72400,7445,4.0,1477634296
72400,7458,3.0,1477634082
72400,8376,4.5,1477634089
72400,8528,3.0,1477637835
72400,8641,4.0,1477635131
72400,8665,4.0,1477634213
72400,8798,3.5,1477634424
72400,8860,3.0,1477636479
72400,8957,4.0,1477635889
72400,8984,3.5,1477635643
72400,33679,3.5,1477637533
72400,34048,2.5,1477634060
72400,34162,4.0,1477637798
72400,35836,4.5,1477635366
72400,36529,3.5,1477634462
72400,40278,3.5,1477634566
72400,40583,3.0,1477637487
72400,41285,3.5,1477635965
72400,44199,3.5,1477636918
72400,44665,4.0,1477635334
72400,45499,2.5,1477634066
72400,46970,3.0,1477637827
72400,47044,4.0,1477636499
72400,48385,3.5,1477637703
72400,48516,4.5,1477635440
72400,48774,4.0,1477634632
72400,48780,3.5,1477635344
72400,49272,4.0,1477634283
72400,49530,4.0,1477634689
72400,51255,4.0,1477634434
72400,51540,3.0,1477635574
72400,51662,5.0,1477634452
72400,51935,3.5,1477635567
72400,52973,4.0,1477637696
72400,53125,3.5,1477634074
72400,53322,3.5,1477635600
72400,54286,4.0,1477634161
72400,54503,4.5,1477635142
72400,54736,4.0,1477637293
72400,55118,3.5,1477635666
72400,55290,3.0,1477638773
72400,55820,3.0,1477637972
72400,56156,1.0,1477635795
72400,57669,3.5,1477635513
72400,58295,4.5,1477635660
72400,58559,4.0,1477634619
72400,58803,4.0,1477635615
72400,58998,4.5,1477635273
72400,59315,3.5,1477634165
72400,59369,4.5,1477634721
72400,60072,3.0,1477635737
72400,61024,4.0,1477635225
72400,61132,4.0,1477637755
72400,61352,3.5,1477636802
72400,62374,4.0,1477637483
72400,62849,3.0,1477636941
72400,63082,3.5,1477634251
72400,63113,4.0,1477635653
72400,63131,4.5,1477635219
72400,67087,4.0,1477635195
72400,67255,3.5,1477635907
72400,67923,4.0,1477635735
72400,68157,3.5,1477634221
72400,68358,3.5,1477634707
72400,69481,4.0,1477634548
72400,70286,3.0,1477637133
72400,71838,3.5,1477635518
72400,73017,3.0,1477634338
72400,73321,4.0,1477637364
72400,74668,2.0,1477638627
72400,76251,4.0,1477634378
72400,78209,3.5,1477637757
72400,79132,4.0,1477637905
72400,80489,4.5,1477635502
72400,80549,3.5,1477635331
72400,80590,3.0,1477634827
72400,80906,4.5,1477634751
72400,84152,5.0,1477634898
72400,84392,3.5,1477635496
72400,84954,3.5,1477635037
72400,85414,4.0,1477635023
72400,87306,3.0,1477637155
72400,87660,4.5,1477634868
72400,87869,4.5,1477635564
72400,88129,3.0,1477634457
72400,88163,4.0,1477635378
72400,88812,3.5,1477637807
72400,89745,4.5,1477634322
72400,90439,4.0,1477634778
72400,91500,3.0,1477634408
72400,91529,4.0,1477638451
72400,91535,3.0,1477637284
72400,91630,4.0,1477637168
72400,91658,3.5,1477634406
72400,92507,3.0,1477635292
72400,93270,4.0,1477635750
72400,93510,5.0,1477634667
72400,93838,4.0,1477635969
72400,93840,3.5,1477637175
72400,96079,4.0,1477634319
72400,96432,3.5,1477636369
72400,96610,3.5,1477634289
72400,97304,3.5,1477634350
72400,98809,3.5,1477634402
72400,98961,4.0,1477634580
72400,99112,4.0,1477635522
72400,101864,2.5,1477638316
72400,102123,3.5,1477637890
72400,103228,4.0,1477634354
72400,103253,3.0,1477638283
72400,103341,3.5,1477637859
72400,104211,3.0,1477635305
72400,104241,3.5,1477634715
72400,104243,1.0,1477637493
72400,104879,3.5,1477638815
72400,105504,3.5,1477634704
72400,106489,4.0,1477634467
72400,106782,3.5,1477637776
72400,107069,4.5,1477634693
72400,107406,2.0,1477638042
72400,108190,2.5,1477638294
72400,108709,4.5,1477634563
72400,109487,4.0,1477635061
72400,110730,3.0,1477637631
72400,111113,3.0,1477635188
72400,111759,4.5,1477634279
72400,112138,4.5,1477635245
72400,112552,3.5,1477635205
72400,112556,3.5,1477636954
72400,112623,3.5,1477637158
72400,112852,3.5,1477634192
72400,114246,2.5,1477635816
72400,114662,3.5,1477634573
72400,115149,3.5,1477634658
72400,115210,4.5,1477634649
72400,116797,3.5,1477635352
72400,116823,3.0,1477634397
72400,117895,2.5,1477638493
72400,119145,5.0,1477634201
72400,120635,1.5,1477635710
72400,120637,3.5,1477636578
72400,122882,4.5,1477634359
72400,122886,3.5,1477634228
72400,122904,4.5,1477634123
72400,128360,3.0,1477635452
72400,129354,4.0,1477635311
72400,133313,4.0,1477634886
72400,136018,3.5,1477635740
72400,136020,4.0,1477635586
72400,138036,4.0,1477635209
72400,138210,4.0,1477637235
72400,139385,4.0,1477635188
72400,139644,4.5,1477635370
72400,147847,2.5,1477636797
72400,148626,5.0,1477634788
72400,152061,3.0,1477636643
72400,157699,4.0,1477634990
72400,158238,3.5,1477635681
72400,159093,3.5,1477636139
72408,111,4.5,1306801971
72408,265,4.5,1306793369
72408,296,4.5,1306802051
72408,342,4.0,1306793520
72408,356,4.0,1306806571
72408,543,2.0,1306793350
72408,596,4.5,1306793334
72408,608,5.0,1306801670
72408,745,4.5,1306802059
72408,750,5.0,1306801677
72408,805,4.0,1306793450
72408,858,5.0,1306801724
72408,903,4.5,1306793315
72408,908,5.0,1306802820
72408,912,4.5,1306802375
72408,913,4.5,1306802817
72408,923,5.0,1306801900
72408,953,4.5,1306793289
72408,1086,5.0,1306801729
72408,1089,5.0,1306802560
72408,1148,4.5,1306801690
72408,1172,5.0,1306801666
72408,1193,4.5,1306801716
72408,1201,5.0,1306801930
72408,1203,5.0,1306801599
72408,1207,5.0,1306801608
72408,1208,5.0,1306801984
72408,1209,4.5,1306802855
72408,1212,5.0,1306802055
72408,1213,5.0,1306802015
72408,1219,4.0,1306801603
72408,1221,5.0,1306801827
72408,1222,4.5,1306802554
72408,1225,4.5,1306801804
72408,1233,4.5,1306801988
72408,1244,4.5,1306802199
72408,1247,5.0,1306802167
72408,1248,5.0,1306802369
72408,1252,5.0,1306801889
72408,1262,4.5,1306802582
72408,1263,5.0,1306801999
72408,1269,4.5,1306801673
72408,1276,4.5,1306802427
72408,1302,4.0,1306793396
72408,1304,4.5,1306802184
72408,1375,2.0,1306793541
72408,1376,2.0,1306793293
72408,1617,4.5,1306802586
72408,1729,4.5,1306793536
72408,1927,4.5,1306802074
72408,1950,5.0,1306801791
72408,2019,4.5,1306801959
72408,2076,4.5,1306806642
72408,2657,4.5,1306793285
72408,2858,5.0,1306801883
72408,2890,4.5,1306793383
72408,2997,4.5,1306802080
72408,3030,5.0,1306802137
72408,3101,3.0,1306793401
72408,3152,5.0,1306802028
72408,3334,4.5,1306801922
72408,3362,4.5,1306801653
72408,3363,4.5,1306802285
72408,3462,4.0,1306801950
72408,3543,4.5,1306802277
72408,3681,5.0,1306802012
72408,3730,4.5,1306806629
72408,3788,4.0,1306806646
72408,4406,5.0,1306802534
72408,4973,3.5,1306801658
72408,5291,5.0,1306802788
72408,6016,4.5,1306801996
72408,6662,4.0,1306802295
72408,7156,4.5,1306802435
72408,7256,5.0,1306801879
72408,7333,4.5,1306802841
72408,7934,4.5,1306802281
72408,8128,4.5,1306801818
72408,8228,5.0,1306801942
72408,8949,5.0,1306802218
72408,26078,5.0,1306802421
72408,26131,4.5,1306802342
72408,30749,4.0,1306801618
72408,33564,5.0,1306802157
72408,44555,5.0,1306801838
72408,48738,4.5,1306801919
72408,55820,4.5,1306802532
72408,57669,4.0,1306802023
72408,68157,5.0,1306801912
72408,71033,4.5,1306806626
72408,80463,3.5,1306802570
72408,85354,4.5,1306801946
72408,85881,4.5,1306793843
72523,2,5.0,1263053747
72523,32,5.0,1296666507
72523,316,5.0,1297782885
72523,367,5.0,1263053552
72523,377,5.0,1263053497
72523,380,3.0,1263053478
72523,426,5.0,1251511405
72523,480,5.0,1252287145
72523,500,5.0,1263053538
72523,539,1.0,1263053600
72523,586,5.0,1263053664
72523,589,5.0,1263053447
72523,593,5.0,1252287385
72523,597,3.0,1263053543
72523,648,5.0,1263053511
72523,657,5.0,1252288207
72523,735,5.0,1261902238
72523,780,5.0,1263053459
72523,799,4.5,1251511146
72523,861,4.0,1251511505
72523,912,4.5,1251512143
72523,919,5.0,1263053721
72523,968,4.5,1298163613
72523,1036,4.0,1263053648
72523,1080,4.5,1263053838
72523,1136,5.0,1251662334
72523,1175,5.0,1251511185
72523,1200,5.0,1251513377
72523,1215,5.0,1260749907
72523,1240,5.0,1263053579
72523,1241,5.0,1252286831
72523,1261,5.0,1251513349
72523,1270,5.0,1252287128
72523,1387,4.0,1251512901
72523,1527,5.0,1263053680
72523,1573,4.0,1263053889
72523,1580,5.0,1263053570
72523,1682,4.0,1263053782
72523,1721,5.0,1263053573
72523,1779,5.0,1297782977
72523,1923,5.0,1263053694
72523,2009,5.0,1298182825
72523,2011,5.0,1252287130
72523,2012,5.0,1252287132
72523,2021,3.5,1251510983
72523,2174,5.0,1263053813
